(flc) Frequence3 - French Webradio live from Paris	http://hd.stream.frequence3.net/frequence3.flac	0
(flc) Insanityradio - Community Radio on FM and Internet	https://stream.cor.insanityradio.com/insanity.flac	0
(flc) Intenseradio - We Love Dance!	https://secure.live-streams.nl/flac.flac	0
(flc) Joy Hits - Fresh Music Only!	http://joyhits.online/joyhits.flac.ogg	0
(flc) Le Bon Mix	https://stream10.xdevel.com/audio17s976748-2218/stream/icecast.audio	0
(flc) Le Son Parisien - Electronic, Indie, Alternative and Lounge	http://stream.lesonparisien.com/live.flac	0
(flc) Pi ano - Piano music	https://stream.p-node.org/piano	0
(flc) Roxy Radio - Rock, Pop and Chillout Pop	https://s2.audiostream.hu/roxy_FLAC	0
(flc) Sing Sing Eclectic	http://stream.sing-sing-bis.org:8000/singsingFlac	0
(flc) RadioBlues Flac	https://streams.radiomast.io/radioblues-flac	0
(flc) Royalty Free Music 24/7	https://streams.radiomast.io/ref-lossless-ogg-flac-stereo	0
Романтический шансон	http://chanson.hostingradio.ru:8041/chanson-romantic256.mp3	0
ШАНСОН БЕЗ ЦЕНЗУРЫ [CHANSONUNCENSORED]	http://chanson.hostingradio.ru:8041/chanson-uncensored128.mp3	0
Radio Caprice - Erotic	http://79.120.39.202:8000/erotic	0
Radio Caprice - Vocal Trance	http://79.120.39.202:9031/;	0
ULTRA	http://nashe1.hostingradio.ru/ultra-256	0
анекдот фм	http://ic6.101.ru:8000/stream/trust/mp3/128/20	0
Anima Amoris - Goa Psy Trance	http://amoris.sknt.ru/goa.mp3	0
Radio Caprice - Indian Spiritual Music	http://213.141.131.10:8004/mantras	0
Enigma	http://stream.dar.fm/125334	0
Radio Caprice - Saxophone	http://79.120.77.11:8000/saxophone?	0
Radio Caprice - Space Music	http://79.111.119.111:8000/spacemusic	0
Radio Caprice Industrial/Dark/Ritual Ambient	http://79.120.39.202:9095/	0
Ретро FM — Вечеринка	https://hls-01-retro-vecherinka.emgsound.ru/20/playlist.m3u8	0
Наше Радио ЩАС СПОЮ	http://nashe1.hostingradio.ru/nashesongs.mp3	0
Радио МИР	https://icecast-mirtv.cdnvideo.ru/radio_mir_256	0
Дядя Ваня на даче (18+) 	https://ic1.radiosignal.one/vanya-mp3	0
Радио Монте Карло - Wonderful Blues	https://mc-blues.hostingradio.ru/blues96.aacp	0
Радио Атмосфера	http://185.64.76.49:8000/128.m3u	0
Милицейская волна НН	https://radiomv.hostingradio.ru:80/radiomv128.mp3	0
Радио Монте Карло - Meditation	https://mc-meditation.hostingradio.ru/meditation96.aacp	0
Radio Caprice Organ (Classic)	http://79.120.77.11:9051/	0
Radio Caprice Minimalism	http://213.141.131.10:8000/minimalism	0
Radio Monte Carlo - Bossa Nova	https://mc-mcbossa.hostingradio.ru/mcbossa96.aacp?listening-from-radio-garden=1645969315	0
Радио Рекорд Jungle	http://radiorecord.hostingradio.ru/jungle96.aacp	0
